EPU_NationalAK,EPU_StateAK,EPU_CompositeAK,EPU_NationalAL,EPU_StateAL,EPU_CompositeAL,EPU_NationalAR,EPU_StateAR,EPU_CompositeAR,EPU_NationalAZ,EPU_StateAZ,EPU_CompositeAZ,EPU_NationalCA,EPU_StateCA,EPU_CompositeCA,EPU_NationalCO,EPU_StateCO,EPU_CompositeCO,EPU_NationalCT,EPU_StateCT,EPU_CompositeCT,EPU_NationalDC,EPU_StateDC,EPU_CompositeDC,EPU_NationalDE,EPU_StateDE,EPU_CompositeDE,EPU_NationalFL,EPU_StateFL,EPU_CompositeFL,EPU_NationalGA,EPU_StateGA,EPU_CompositeGA,EPU_NationalHI,EPU_StateHI,EPU_CompositeHI,EPU_NationalIA,EPU_StateIA,EPU_CompositeIA,EPU_NationalID,EPU_StateID,EPU_CompositeID,EPU_NationalIL,EPU_StateIL,EPU_CompositeIL,EPU_NationalIN,EPU_StateIN,EPU_CompositeIN,EPU_NationalKS,EPU_StateKS,EPU_CompositeKS,EPU_NationalKY,EPU_StateKY,EPU_CompositeKY,EPU_NationalLA,EPU_StateLA,EPU_CompositeLA,EPU_NationalMA,EPU_StateMA,EPU_CompositeMA,EPU_NationalMD,EPU_StateMD,EPU_CompositeMD,EPU_NationalME,EPU_StateME,EPU_CompositeME,EPU_NationalMI,EPU_StateMI,EPU_CompositeMI,EPU_NationalMN,EPU_StateMN,EPU_CompositeMN,EPU_NationalMO,EPU_StateMO,EPU_CompositeMO,EPU_NationalMS,EPU_StateMS,EPU_CompositeMS,EPU_NationalMT,EPU_StateMT,EPU_CompositeMT,EPU_NationalNC,EPU_StateNC,EPU_CompositeNC,EPU_NationalND,EPU_StateND,EPU_CompositeND,EPU_NationalNE,EPU_StateNE,EPU_CompositeNE,EPU_NationalNH,EPU_StateNH,EPU_CompositeNH,EPU_NationalNJ,EPU_StateNJ,EPU_CompositeNJ,EPU_NationalNM,EPU_StateNM,EPU_CompositeNM,EPU_NationalNV,EPU_StateNV,EPU_CompositeNV,EPU_NationalNY,EPU_StateNY,EPU_CompositeNY,EPU_NationalOH,EPU_StateOH,EPU_CompositeOH,EPU_NationalOK,EPU_StateOK,EPU_CompositeOK,EPU_NationalOR,EPU_StateOR,EPU_CompositeOR,EPU_NationalPA,EPU_StatePA,EPU_CompositePA,EPU_NationalRI,EPU_StateRI,EPU_CompositeRI,EPU_NationalSC,EPU_StateSC,EPU_CompositeSC,EPU_NationalSD,EPU_StateSD,EPU_CompositeSD,EPU_NationalTN,EPU_StateTN,EPU_CompositeTN,EPU_NationalTX,EPU_StateTX,EPU_CompositeTX,EPU_NationalUT,EPU_StateUT,EPU_CompositeUT,EPU_NationalVA,EPU_StateVA,EPU_CompositeVA,EPU_NationalVT,EPU_StateVT,EPU_CompositeVT,EPU_NationalWA,EPU_StateWA,EPU_CompositeWA,EPU_NationalWI,EPU_StateWI,EPU_CompositeWI,EPU_NationalWV,EPU_StateWV,EPU_CompositeWV,EPU_NationalWY,EPU_StateWY,EPU_CompositeWY
34.81224364,104.4367309,116.0408121,29.81218381,39.74957842,49.68697302,122.6073811,20.43456351,122.6073811,87.04634523,16.58025623,103.6266015,81.62100586,71.90421945,134.0916525,155.0938525,17.23265028,172.3265028,118.3899595,136.6037994,209.4591591,47.96844557,15.98948186,47.96844557,136.0706154,68.03530769,136.0706154,49.71133288,53.02542174,79.53813261,101.6516588,40.66066351,121.9819905,200.7954148,100.3977074,225.8948417,99.86934867,49.93467433,121.2699234,59.73509673,59.73509673,79.64679564,129.6891477,52.49322644,154.3918425,122.2399505,67.91108362,149.404384,68.28020897,29.2629467,97.54315568,48.4747846,72.71217689,109.0682653,61.84961791,30.92480896,77.31202239,94.86186886,171.4810706,251.7488058,80.66329464,53.77552976,134.4388244,66.04376289,165.1094072,165.1094072,91.14899194,78.12770738,110.6809188,73.81908046,98.42544061,139.4360409,150.7745876,62.82274483,163.3391366,121.9468361,97.55746885,195.1149377,34.7797503,60.86456303,69.5595006,77.43577054,22.58543307,87.11524185,42.22873273,7.038122122,42.22873273,73.4431365,176.2635276,220.3294095,129.8513264,18.55018949,129.8513264,86.45837783,43.22918891,97.26567506,39.75995229,119.2798569,119.2798569,106.8766384,35.62554615,106.8766384,141.8154906,84.20294754,168.4058951,127.5710722,42.52369072,137.0207812,75.27744659,188.1936165,235.2420206,116.335662,94.52272534,174.5034929,76.49670195,73.76467688,139.3332786,133.8023099,76.45846282,172.0315413,166.1698636,62.31369886,193.8648409,113.0051339,37.66837798,113.0051339,62.16249672,14.34519155,71.72595776,87.46383631,57.18789297,121.1037734,147.5291594,49.17638648,172.1173527,98.71549303,103.4162308,131.6206574,87.57713485,8.757713485,87.57713485,164.2525087,67.19420809,179.1845549,99.82563638,112.3038409,187.1730682,121.1555468,9.31965745,121.1555468,83.91010608,111.8801414,139.8501768
79.02339881,131.7056647,158.0467976,121.6498798,22.11815997,121.6498798,106.4698052,21.29396104,106.4698052,44.23992177,19.66218745,44.23992177,84.41201212,70.34334343,138.6768771,28.89109493,38.52145991,57.78218986,155.1645642,95.10086195,190.2017239,104.4546525,17.40910875,121.8637612,74.49151106,74.49151106,74.49151106,61.7980099,58.36478712,109.8631287,106.9482592,84.03077508,152.7832274,78.54906364,52.36604243,78.54906364,44.25274899,73.75458165,103.2564143,19.85732012,59.57196037,59.57196037,83.63333402,45.0333337,106.1500009,71.80076644,21.54022993,78.98084308,53.1369476,31.88216856,85.01911616,128.1621586,102.5297269,166.6108062,70.90120688,17.72530172,88.62650861,80.07029334,68.05974934,128.1124693,108.2411529,54.12057647,121.7712971,178.9123133,89.45615663,242.809568,55.24698883,62.15286243,89.77635684,65.53061419,98.29592128,147.4438819,76.37512134,83.31831419,131.9206641,132.9008695,26.58017389,132.9008695,37.72069943,9.430174857,47.15087429,70.90304236,24.81606483,88.62880295,39.31839858,7.863679717,47.1820783,121.506038,45.56476426,151.8825475,96.52094189,38.60837675,115.8251303,77.14586793,66.12502965,121.229221,100.6137192,221.3501821,241.472926,116.7811545,38.9270515,116.7811545,109.4776143,31.93097083,118.6007488,87.46487212,34.01411694,87.46487212,183.0308525,213.5359946,274.5462788,45.41691401,30.27794267,60.55588534,58.99969318,16.85705519,64.61871158,101.3325799,101.3325799,162.1321278,108.4441027,57.83685476,144.5921369,156.8234512,39.20586279,156.8234512,16.49570424,5.498568079,21.99427232,112.487753,61.68683227,145.1454877,188.1321602,76.96315646,222.3380075,109.8895263,124.8744617,194.8041603,9.415411819,18.83082364,28.24623546,109.1484262,54.57421309,124.7410585,102.1376154,114.9048173,178.740827,51.00007986,42.50006655,85.00013309,57.50540407,172.5162122,201.2689143
104.7173544,104.7173544,164.5558427,127.5989543,74.43272333,148.8654467,147.8238195,240.2137067,388.0375263,211.0047405,22.21102532,222.1102532,126.7970089,106.6704995,189.1891878,86.97748163,77.313317,144.9624694,164.11793,154.1713888,273.5298833,59.60878836,14.90219709,59.60878836,428.9165392,428.9165392,500.402629,74.20885584,32.26471993,100.0206318,193.328646,57.9985938,206.2172224,73.00547577,24.33515859,73.00547577,101.4304665,65.20529989,144.9006664,189.6256113,94.81280566,227.5507336,93.65812626,56.19487576,131.1213768,139.9117334,19.98739049,153.2366604,126.114747,77.60907507,194.0226877,84.47949814,48.27399894,120.6849973,220.1844176,169.3726289,389.5570465,253.0359637,198.53591,319.2146003,204.2408162,54.46421766,231.4729251,144.63013,222.5078924,255.8840762,139.5723549,79.75563137,179.4501706,118.006128,36.87691501,140.132277,168.3690483,56.12301611,196.4305564,49.19692321,0,49.19692321,100.0902349,136.486684,209.2795821,113.6525208,39.06805402,138.5140097,88.58028701,0,88.58028701,113.6254055,97.39320468,194.7864094,70.40182051,52.80136538,88.00227564,52.4507816,41.96062528,73.43109424,119.4399641,179.1599461,298.5999101,159.6066441,79.80332207,159.6066441,154.0960003,149.563765,217.5472945,53.11935268,43.46128856,91.75160918,93.87840172,56.32704103,131.4297624,67.85595168,45.23730112,98.01415243,129.5482378,39.65762381,155.9866536,115.4607219,134.7041755,173.1910828,140.9823871,91.63855163,176.2279839,74.95988374,0,74.95988374,127.2854861,28.92851956,138.8568939,93.18591125,49.92102388,123.1385256,199.6292337,53.74633214,207.3072811,133.085215,128.3321716,185.3686923,133.440376,76.25164341,181.0976531,94.53856937,15.75642823,110.2949976,25.00136607,37.5020491,37.5020491,158.0891408,105.3927605,193.220061,57.52234733,86.28352099,115.0446947
98.02436103,156.8389776,176.4438498,61.7373457,12.34746914,61.7373457,38.81949369,38.81949369,38.81949369,211.7253272,117.6251818,219.567006,74.05351391,63.16329128,102.3680928,63.8507155,31.92535775,63.8507155,57.60613797,104.7384327,146.6338057,61.22513184,15.30628296,61.22513184,462.7924101,462.7924101,539.9244785,85.53705978,61.58668304,102.6444717,85.12869816,85.12869816,131.5625335,25.85058866,25.85058866,25.85058866,39.16572825,15.6662913,46.99887391,19.81523042,99.07615211,99.07615211,63.96247246,100.9933776,138.0242827,76.45052857,34.75024026,111.2007688,132.6795692,22.11326153,132.6795692,37.45999813,62.43333021,99.89332834,198.1501366,158.5201093,277.4101913,112.7298191,108.5546406,200.4085672,13.99871406,55.99485622,55.99485622,34.32725824,125.8666135,148.7514524,309.4244744,34.38049715,336.9288721,56.97512644,73.25373399,113.9502529,90.13306819,48.53319056,110.933007,26.47942505,0,26.47942505,133.0659561,88.71063737,155.2436154,87.46894557,67.58963976,139.1551407,58.97468151,58.97468151,70.76961782,139.2592544,34.8148136,139.2592544,38.01879376,19.00939688,38.01879376,34.80624117,46.40832156,81.21456274,116.3825509,96.9854591,174.5738264,42.8690314,85.7380628,85.7380628,62.75899447,82.06945431,120.690374,83.78737265,15.71013237,83.78737265,50.38946604,40.31157283,70.54525245,84.12461239,102.8189707,149.5548665,67.08953145,37.92016995,78.75727604,42.27618218,84.55236437,105.6904555,163.9429996,22.35586358,163.9429996,38.86016794,38.86016794,38.86016794,67.78448579,84.73060723,127.0959108,78.6171058,54.69016056,109.3803211,169.2893907,101.5736344,194.6827993,141.1082573,151.1874185,231.8207084,35.44634533,35.44634533,35.44634533,175.6239999,91.99352376,209.0761904,79.84361814,66.53634845,133.0726969,28.05326905,28.05326905,46.75544842,115.0108081,115.0108081,230.0216163
68.9775219,110.364035,137.9550438,81.98987048,10.24873381,81.98987048,19.52240707,39.04481413,39.04481413,53.92583497,29.95879721,71.90111329,74.01635489,79.85975133,128.5547217,93.2541565,74.6033252,130.5558191,106.6527671,46.37076828,143.7493817,73.56929842,14.71385968,73.56929842,396.0458731,396.0458731,462.0535186,70.70371642,57.84849526,115.6969905,43.30047217,51.9605666,86.60094433,30.47531977,30.47531977,30.47531977,117.840807,139.9359583,184.126261,18.32534261,18.32534261,18.32534261,64.29721393,29.22600633,84.75541836,61.39794452,13.64398767,75.04193219,47.65760757,66.7206506,104.8467367,56.95444455,68.34533346,113.9088891,15.82972257,221.616116,237.4458386,89.62524945,115.7659472,171.7817281,64.17793326,64.17793326,115.5202799,54.26716169,45.22263474,99.48979643,69.56842109,18.97320575,75.89282301,46.1790297,61.57203959,100.0545643,73.4724696,40.07589251,86.83110043,74.42202464,74.42202464,148.8440493,107.9148089,89.92900739,179.8580148,68.55477623,14.43258447,75.77106846,43.5097218,43.5097218,78.31749924,92.46422724,123.2856363,169.5177499,53.61529001,17.87176334,71.48705335,126.3977852,126.3977852,189.5966778,184.0986619,55.22959856,202.5085281,146.5984598,109.9488448,183.2480747,58.43147271,31.46310069,80.90511607,98.99589618,37.71272236,113.1381671,17.98549157,44.96372893,62.94922051,95.60064398,17.38193527,104.2916116,72.08305493,42.7158844,93.44099713,115.8594925,77.23966168,115.8594925,120.5901166,40.19670554,154.0873712,36.15946129,36.15946129,36.15946129,80.98962935,31.14985744,80.98962935,83.84212339,18.63158298,90.05265105,206.4940988,47.65248434,238.2624217,39.26481159,98.16202897,137.4268406,29.344345,29.344345,48.90724166,115.5092282,30.80246087,138.6110739,141.8180074,59.0908364,212.7270111,61.43046216,35.10312124,87.75780309,25.02317955,200.1854364,200.1854364
51.88315946,90.79552905,116.7371088,137.1799355,10.55230273,137.1799355,60.42093137,40.28062091,60.42093137,160.3429228,74.00442589,197.3451357,102.7804093,79.70725619,161.5120717,88.51525655,29.50508552,88.51525655,111.1783321,72.50760791,135.3475348,78.73096518,31.49238607,94.47715821,424.2703509,424.2703509,494.982076,89.38452934,42.90457409,114.4121976,179.120427,73.27653834,211.6877774,25.67209465,51.3441893,51.3441893,179.0616902,128.9244169,250.6863663,163.9182261,54.63940868,200.3444985,149.2388124,49.74627081,177.2210898,181.3908391,118.6017025,286.0394001,179.5781721,116.1976408,264.0855472,57.6449177,57.6449177,92.23186832,67.32577116,67.32577116,134.6515423,98.07917759,102.0023447,156.9266842,184.6242742,92.31213711,224.1866187,164.1608829,133.3807174,225.721214,84.19785515,45.33730662,116.5816456,73.42517599,48.95011732,97.90023465,132.1674512,111.2989063,173.904541,49.70677531,49.70677531,99.41355062,253.6501933,166.1846094,323.6226604,108.6343775,11.23803906,119.8724166,90.74374072,72.59499257,145.1899851,174.737579,127.0818756,222.3932824,36.10914748,18.05457374,54.16372122,26.35767136,79.07301409,105.4306855,86.34912491,64.76184368,86.34912491,78.5310952,39.2655476,117.7966428,60.84081952,56.16075648,107.6414499,56.99800313,56.99800313,83.30477381,67.89099488,29.09614066,77.58970844,156.4474861,82.82513971,174.8530727,84.14673568,44.87825903,100.9760828,78.75838724,39.37919362,118.1375809,109.953086,34.36033939,130.5692897,215.6661019,129.3996611,301.9325426,114.0706394,12.67451549,120.4078972,88.10371199,78.31441065,143.5764195,284.683156,103.5211476,310.5634429,41.01689638,51.27112048,82.03379276,94.9613853,10.55126503,105.5126503,108.8199812,25.11230335,117.190749,100.0584782,50.0292391,200.1169564,17.79623687,8.898118436,26.69435531,395.31084,263.54056,500.7270639
110.3116926,124.1006542,151.6785773,91.11393644,34.16772616,91.11393644,391.185916,69.0328087,437.2077884,145.7670166,72.88350832,153.0553675,117.4552162,93.56601971,167.2243756,104.3312345,52.16561724,135.6306048,73.76709089,106.0401932,161.3655113,100.6128276,28.74652216,129.3593497,374.3310842,374.3310842,436.7195983,119.9158916,50.87340854,141.7187809,60.18237489,34.38992851,77.37733915,25.34491621,25.34491621,50.68983241,114.0889405,42.78335269,135.4806169,152.7777396,50.9259132,169.753044,94.2329043,50.06123041,120.7359086,90.38283779,41.7151559,97.33536377,121.2045229,33.05577896,132.2231159,32.138293,42.85105734,64.276586,116.7193016,58.35965082,175.0789525,102.8781468,54.86834498,147.4586771,136.8998774,112.0089906,174.2362076,106.1917041,148.6683858,244.2409195,85.574442,39.49589631,92.15709139,76.17790694,60.94232555,121.8846511,145.1433982,76.39126219,175.699903,99.00009316,49.50004658,99.00009316,164.285259,103.7591109,207.5182218,91.35446102,11.41930763,102.7737686,93.16325876,51.75736598,113.8662052,148.1352363,14.81352363,148.1352363,125.1590877,35.75973934,125.1590877,38.79219102,90.51511238,103.4458427,146.8362594,230.7426934,272.6959104,73.84866193,36.92433096,73.84866193,119.4504214,48.6649865,145.9949595,71.59136663,35.79568331,87.50055921,110.1380789,80.10042103,130.1631842,103.5664201,82.85313604,155.3496301,89.94836942,73.08305016,123.679008,35.63053698,178.1526849,213.7832219,213.1032576,34.37149317,213.1032576,81.12875343,121.6931301,121.6931301,125.4610836,25.09221673,125.4610836,115.8297048,43.02246177,142.3050659,229.9183935,51.09297634,255.4648817,102.571209,112.82833,174.3710554,72.73076071,51.95054337,103.9010867,97.95031316,32.65010439,130.6004175,66.36167962,44.24111974,99.54251942,25.77912027,8.593040089,25.77912027,77.34978083,154.6995617,180.4828219
100.7110647,113.2999477,151.066597,253.7032534,96.64885846,326.1898973,55.64866556,83.47299835,83.47299835,138.2584012,89.86796078,186.6488416,77.73248826,79.89172405,136.0318545,143.856216,51.37722,164.407104,106.2893864,101.4580507,188.4220941,83.65754354,27.88584785,83.65754354,144.2190301,144.2190301,216.3285452,65.53790353,61.68273273,100.2344407,134.6726504,28.8584251,163.5310755,66.93835404,66.93835404,133.8767081,151.6268247,60.65072987,197.1148721,92.90147426,55.74088456,92.90147426,160.7039709,228.5567587,303.5519451,55.28885211,23.69522233,63.18725955,105.1256953,128.4869609,186.890125,88.5287094,63.23479243,126.4695849,125.8035257,146.77078,272.5743057,186.4387709,71.40208245,245.9405062,113.6368049,71.02300305,156.2506067,106.8287436,213.6574871,245.7061102,118.3200687,20.88001213,139.2000808,82.82410715,41.41205357,107.6713393,156.918431,99.10637746,206.4716197,170.5098881,28.41831468,170.5098881,360.5268095,108.1580429,423.6190012,104.5030142,33.44096455,129.5837376,201.5588588,53.04180495,212.1672198,228.6126397,81.64737132,228.6126397,37.36412575,37.36412575,37.36412575,96.70846087,82.89296646,165.7859329,106.3006711,63.78040268,148.8209396,84.53425224,84.53425224,169.0685045,129.2030385,39.75478107,144.1110814,180.3681832,47.46531138,189.8612455,143.176127,55.06774115,165.2032235,132.7876082,18.96965831,142.2724373,69.84508318,31.74776508,95.24329524,40.72988382,20.36494191,40.72988382,110.3196727,44.12786908,125.0289624,89.9428617,134.9142925,134.9142925,167.3526931,38.03470299,174.9596337,99.61099654,36.89296168,110.678885,109.2792205,27.31980511,127.4924239,77.9670196,38.9835098,94.67423808,92.06573738,112.5247901,194.3610011,73.49130146,55.11847609,119.4233649,121.9259987,66.50509018,210.5994522,88.42837766,19.65075059,98.25375296,309.9796933,253.619749,479.059526
49.50877051,123.7719263,123.7719263,248.7261549,99.49046195,248.7261549,107.8146442,80.86098313,107.8146442,111.7200178,74.48001184,161.373359,95.84249971,70.12865832,154.2830483,83.3690949,71.4592242,142.9184484,78.03460527,104.0461404,176.8784386,84.99351952,14.16558659,84.99351952,78.49896577,78.49896577,78.49896577,92.81273405,80.70672526,149.3074417,51.88441869,31.13065121,72.63818616,67.04331422,100.5649713,100.5649713,147.3522387,65.48988385,196.4696516,62.76195505,20.92065168,62.76195505,185.0644591,32.65843396,203.2080335,107.3612524,24.77567363,132.136926,183.1870625,52.33916073,222.4414331,51.17864766,12.79466192,51.17864766,55.03560047,192.6246016,192.6246016,89.86153128,166.885701,226.7933885,29.74150861,14.87075431,44.61226292,79.06976889,158.1395378,180.7309003,106.0148534,53.00742672,132.5185668,79.60293615,35.37908273,114.9820189,180.366091,95.48793055,222.8051713,30.10626779,30.10626779,30.10626779,558.4419425,27.92209713,558.4419425,69.59209427,13.91841885,83.51051313,204.620463,29.23149471,204.620463,121.2757629,17.32510898,138.6008719,132.3213245,37.80609271,132.3213245,75.13585739,90.16302887,120.2173718,133.0370381,88.69135876,177.3827175,44.45156332,44.45156332,44.45156332,100.2558111,52.76621637,137.1921626,151.8187358,26.17564411,167.5241223,108.506509,48.22511509,156.731624,99.73294549,66.48863033,144.058699,98.4835093,25.41509917,114.3679463,103.0287179,61.81723077,123.6344615,127.0554334,47.64578754,158.8192918,287.7941247,143.8970623,287.7941247,114.3248509,25.40552242,114.3248509,109.6540223,74.40808656,168.3972485,76.14384555,10.87769222,76.14384555,46.64903445,29.15564653,69.97355168,36.89410366,36.89410366,73.78820733,102.4660775,83.83588159,149.0415673,172.9073859,57.63579529,230.5431812,76.79163815,47.99477384,86.39059291,135.8600187,135.8600187,203.790028
136.4977722,354.8942077,436.7928711,105.8527867,35.28426224,123.4949179,23.92685256,71.78055769,71.78055769,212.4738471,74.99076958,224.9723087,117.8243393,76.36762732,168.0087801,43.23551884,64.85327826,64.85327826,57.72752082,33.67438715,67.34877429,50.48169746,12.62042436,50.48169746,71.15798389,71.15798389,71.15798389,69.97431754,62.6085999,99.43718808,97.32793169,70.78395032,132.7199069,93.3556193,31.11853977,124.4741591,72.83177928,16.18483984,80.9241992,102.2816481,20.45632962,102.2816481,126.2598072,58.27375715,165.1089786,256.0162709,110.7097388,304.4517817,26.37430379,13.1871519,26.37430379,74.07378606,116.4016638,148.1475721,217.9269858,169.4987667,217.9269858,148.4798702,171.9240603,218.8124403,42.6473183,14.21577277,42.6473183,88.49834498,44.24917249,121.6852243,180.3403438,130.2458039,280.5294237,51.32363106,42.76969255,85.5393851,125.2112695,41.73708984,156.5140869,96.96870923,193.9374185,242.4217731,80.2699128,80.2699128,93.6482316,85.31269855,55.45325406,127.9690478,196.09669,45.25308231,241.3497723,105.0862452,75.0616037,120.0985659,36.08160427,18.04080214,36.08160427,51.31791317,34.21194211,85.52985528,59.67421082,79.56561443,119.3484216,40.2424476,40.2424476,40.2424476,65.957553,10.14731585,71.03121092,129.715161,33.62985654,153.7364871,70.50760601,50.36257572,100.7251514,157.1682325,44.90520929,179.6208371,41.34869534,20.67434767,53.16260829,78.93211897,98.66514871,138.1312082,156.0298406,44.57995447,170.8898255,241.6851735,24.16851735,241.6851735,73.05733132,48.70488755,109.585997,68.31375186,27.32550074,85.39218982,71.34013986,10.19144855,71.34013986,89.84199809,5.284823417,95.12682151,47.44491988,59.30614984,83.02860978,68.73114136,42.95696335,103.096712,74.28774924,63.67521364,148.5754985,75.50102238,37.75051119,94.37627797,315.0917476,378.1100971,472.6376214
120.4516851,180.6775276,240.9033701,19.46176711,38.92353422,38.92353422,28.47493198,85.42479593,85.42479593,123.1666854,41.05556181,136.8518727,51.99076947,72.33498361,110.7629436,76.38175051,76.38175051,130.9401437,14.80319385,34.54078564,39.47518359,96.44543234,55.11167562,110.2233512,73.91440162,73.91440162,73.91440162,81.58228541,34.96383661,85.46715615,9.001374013,54.00824408,63.00961809,96.26313015,96.26313015,96.26313015,47.46657062,23.73328531,55.37766572,42.34215365,63.51323048,84.6843073,138.6053855,84.51547897,182.5534346,109.3389072,41.0020902,136.673634,26.94283505,13.47141753,26.94283505,22.84448519,22.84448519,34.26672779,160.5615028,160.5615028,267.6025046,96.062698,41.76639043,125.2991713,13.94932499,13.94932499,13.94932499,68.67370175,11.44561696,68.67370175,94.08362852,41.81494601,114.9911015,61.28517971,35.02010269,70.04020538,76.53253046,65.59931182,142.1318423,27.93899343,223.5119474,223.5119474,100.0902349,100.0902349,150.1353524,91.97696327,96.57581144,179.3550784,77.01439909,46.20863945,92.4172789,63.24786104,79.0598263,126.4957221,73.09995858,91.37494823,146.1999172,52.95345209,35.30230139,70.60460279,144.9038181,62.10163635,144.9038181,41.11263709,41.11263709,41.11263709,76.24941949,55.91624096,96.58259802,76.03196307,35.48158277,86.16955815,31.75591374,10.58530458,42.34121832,102.6567904,34.21893012,125.4694105,37.07516905,8.555808241,39.92710513,102.9496718,20.58993436,123.5396062,90.281218,75.23434834,127.8983922,130.4416171,32.61040426,146.7468192,152.8680365,25.47800608,165.6070395,90.48913999,56.97464369,107.2463881,75.84502918,65.01002501,108.3500417,58.86707527,74.92173216,123.0857028,82.20575591,46.97471766,105.6931147,70.0463967,52.53479752,96.31379546,22.7695321,45.53906419,91.07812839,27.80999026,37.07998701,37.07998701,126.9794126,126.9794126,190.4691189
52.31493564,418.5194851,418.5194851,19.06685995,19.06685995,19.06685995,56.8581757,56.8581757,56.8581757,139.9796733,11.66497278,139.9796733,91.61967839,71.98689016,126.522413,61.14497645,101.9082941,132.4807823,43.72778133,111.7487745,116.6074169,88.28315811,11.03539476,88.28315811,72.74390963,72.74390963,72.74390963,71.47348383,82.75877075,116.6146315,8.828937807,26.48681342,35.31575123,91.88439894,30.62813298,91.88439894,145.2749162,53.52233756,198.7972538,18.99283078,151.9426463,170.9354771,226.4702788,185.5798118,314.5420539,35.4121496,63.74186928,99.15401888,51.52349916,90.16612353,103.0469983,43.79667913,32.84750935,65.6950187,141.0467352,211.5701029,258.5856813,44.15483129,36.12668014,68.23928472,51.42582162,38.56936621,77.13873243,57.8096546,192.6988487,240.8735608,19.24663332,38.49326664,57.73989997,87.26652535,63.46656389,111.0664868,79.66225098,69.7044696,109.5355951,129.3280354,25.86560708,129.3280354,75.95683547,75.95683547,119.3607415,64.14316323,32.07158162,87.05143581,43.09466971,14.3648899,43.09466971,215.0948474,107.5474237,261.1866004,74.38745589,55.79059192,111.5811838,64.8950609,64.8950609,81.11882613,84.04228733,63.0317155,105.0528592,39.45136927,39.45136927,39.45136927,83.58594084,39.3345604,98.33640099,81.21656794,10.15207099,86.29260343,91.88392999,51.04662777,132.7212322,42.43629739,84.87259478,95.48166913,24.76237925,55.02750944,66.03301133,56.83380019,94.72300032,94.72300032,74.46190004,22.33857001,81.90809004,203.0417447,58.01192706,232.0477082,61.27098023,73.52517627,110.2877644,83.57413686,51.43023806,115.7180356,31.02197823,41.36263764,62.04395645,133.8699248,34.70701753,148.7443609,10.82169074,32.46507222,43.28676296,125.8572538,67.12386871,151.0287046,65.59904307,32.79952154,98.39856461,80.968186,80.968186,134.9469767,177.8598665,355.7197331,415.0063552
